Repository_Name,Username,Stars,Repository_URL,Topic Class
status-react,status-im,3100.0,https://github.com/status-im/status-react,clojure
lein-figwheel,bhauman,2900.0,https://github.com/bhauman/lein-figwheel,clojure
Rich-Hickey-fanclub,tallesl,2700.0,https://github.com/tallesl/Rich-Hickey-fanclub,clojure
klipse,viebel,2600.0,https://github.com/viebel/klipse,clojure
beakerx,twosigma,2500.0,https://github.com/twosigma/beakerx,clojure
pedestal,pedestal,2400.0,https://github.com/pedestal/pedestal,clojure
hiccup,weavejester,2300.0,https://github.com/weavejester/hiccup,clojure
http-kit,http-kit,2200.0,https://github.com/http-kit/http-kit,clojure
awesome-clojure,razum2um,2200.0,https://github.com/razum2um/awesome-clojure,clojure
babashka,babashka,2000.0,https://github.com/babashka/babashka,clojure
onyx,onyx-platform,2000.0,https://github.com/onyx-platform/onyx,clojure
lumo,anmonteiro,1800.0,https://github.com/anmonteiro/lumo,clojure
boot,boot-clj,1700.0,https://github.com/boot-clj/boot,clojure
defold,defold,1700.0,https://github.com/defold/defold,clojure
sente,ptaoussanis,1600.0,https://github.com/ptaoussanis/sente,clojure
infer,facebook,12300.0,https://github.com/facebook/infer,code-quality
static-analysis,analysis-tools-dev,8700.0,https://github.com/analysis-tools-dev/static-analysis,code-quality
checkstyle,checkstyle,6000.0,https://github.com/checkstyle/checkstyle,code-quality
sonarqube,SonarSource,5800.0,https://github.com/SonarSource/sonarqube,code-quality
pyre-check,facebook,5400.0,https://github.com/facebook/pyre-check,code-quality
awesome-guidelines,Kristories,4700.0,https://github.com/Kristories/awesome-guidelines,code-quality
simplecov,simplecov-ruby,4300.0,https://github.com/simplecov-ruby/simplecov,code-quality
grumphp,phpro,3500.0,https://github.com/phpro/grumphp,code-quality
pmd,pmd,3400.0,https://github.com/pmd/pmd,code-quality
pylint,PyCQA,3400.0,https://github.com/PyCQA/pylint,code-quality
reviewdog,reviewdog,3400.0,https://github.com/reviewdog/reviewdog,code-quality
HTMLHint,htmlhint,2600.0,https://github.com/htmlhint/HTMLHint,code-quality
codeclimate,codeclimate,2200.0,https://github.com/codeclimate/codeclimate,code-quality
jscpd,kucherenko,2100.0,https://github.com/kucherenko/jscpd,code-quality
state-of-the-art-shitcode,trekhleb,1800.0,https://github.com/trekhleb/state-of-the-art-shitcode,code-quality
piranha,uber,1700.0,https://github.com/uber/piranha,code-quality
wemake-python-styleguide,wemake-services,1500.0,https://github.com/wemake-services/wemake-python-styleguide,code-quality
cross-platform-node-guide,ehmicky,1200.0,https://github.com/ehmicky/cross-platform-node-guide,code-quality
typewiz,urish,1100.0,https://github.com/urish/typewiz,code-quality
feflow,Tencent,972000.0,https://github.com/Tencent/feflow,code-quality
phpqa,jakzal,917000.0,https://github.com/jakzal/phpqa,code-quality
unused,joshuaclayton,878000.0,https://github.com/joshuaclayton/unused,code-quality
SonarTS,SonarSource,776000.0,https://github.com/SonarSource/SonarTS,code-quality
android-guidelines,bufferapp,762000.0,https://github.com/bufferapp/android-guidelines,code-quality
Imgbot,dabutvin,759000.0,https://github.com/dabutvin/Imgbot,code-quality
pdepend,pdepend,748000.0,https://github.com/pdepend/pdepend,code-quality
SonarJS,SonarSource,717000.0,https://github.com/SonarSource/SonarJS,code-quality
undercover,grodowski,578000.0,https://github.com/grodowski/undercover,code-quality
ComposerRequireChecker,maglnet,572000.0,https://github.com/maglnet/ComposerRequireChecker,code-quality
vim-disapprove-deep-indentation,dodie,565000.0,https://github.com/dodie/vim-disapprove-deep-indentation,code-quality
octotree,ovity,21300.0,https://github.com/ovity/octotree,code-review
danger,danger,4500.0,https://github.com/danger/danger,code-review
gitpod,gitpod-io,4100.0,https://github.com/gitpod-io/gitpod,code-review
danger-js,danger,3900.0,https://github.com/danger/danger-js,code-review
reviewdog,reviewdog,3400.0,https://github.com/reviewdog/reviewdog,code-review
awesome-code-review,joho,2800.0,https://github.com/joho/awesome-code-review,code-review
hound,houndci,1900.0,https://github.com/houndci/hound,code-review
mutant,mbj,1700.0,https://github.com/mbj/mutant,code-review
nodejsscan,ajinabraham,1700.0,https://github.com/ajinabraham/nodejsscan,code-review
vscode-pull-request-github,microsoft,1600.0,https://github.com/microsoft/vscode-pull-request-github,code-review
cargo-crev,crev-dev,1400.0,https://github.com/crev-dev/cargo-crev,code-review
reviewboard,reviewboard,1300.0,https://github.com/reviewboard/reviewboard,code-review
python_sec,bit4woo,954000.0,https://github.com/bit4woo/python_sec,code-review
code-review-tips,ryanmcdermott,911000.0,https://github.com/ryanmcdermott/code-review-tips,code-review
java-concurrency,code-review-checklists,893000.0,https://github.com/code-review-checklists/java-concurrency,code-review
Audit-Learning,jiangsir404,778000.0,https://github.com/jiangsir404/Audit-Learning,code-review
codestream,TeamCodeStream,549000.0,https://github.com/TeamCodeStream/codestream,code-review
enlightn,enlightn,484000.0,https://github.com/enlightn/enlightn,code-review
gerrit-intellij-plugin,uwolfer,411000.0,https://github.com/uwolfer/gerrit-intellij-plugin,code-review
policy-bot,palantir,371000.0,https://github.com/palantir/policy-bot,code-review
cpp-project,bsamseth,361000.0,https://github.com/bsamseth/cpp-project,code-review
diffr,mookid,348000.0,https://github.com/mookid/diffr,code-review
static-review,sjparkinson,330000.0,https://github.com/sjparkinson/static-review,code-review
raptor,dpnishant,319000.0,https://github.com/dpnishant/raptor,code-review
shiba,burrito-brothers,281000.0,https://github.com/burrito-brothers/shiba,code-review
code-review-checklist,mgreiler,262000.0,https://github.com/mgreiler/code-review-checklist,code-review
github-review,charignon,227000.0,https://github.com/charignon/github-review,code-review
lookout,src-d,141000.0,https://github.com/src-d/lookout,code-review
gerrit-rest-java-client,uwolfer,134000.0,https://github.com/uwolfer/gerrit-rest-java-client,code-review
owasp-orizon,thesp0nge,132000.0,https://github.com/thesp0nge/owasp-orizon,code-review
next.js,vercel,68300.0,https://github.com/vercel/next.js,compiler
webpack,webpack,58400.0,https://github.com/webpack/webpack,compiler
rust,rust-lang,55800.0,https://github.com/rust-lang/rust,compiler
gatsby,gatsbyjs,50500.0,https://github.com/gatsbyjs/gatsby,compiler
svelte,sveltejs,47500.0,https://github.com/sveltejs/svelte,compiler
babel,babel,39200.0,https://github.com/babel/babel,compiler
parcel,parcel-bundler,38500.0,https://github.com/parcel-bundler/parcel,compiler
kotlin,JetBrains,36700.0,https://github.com/JetBrains/kotlin,compiler
marked,markedjs,25100.0,https://github.com/markedjs/marked,compiler
esbuild,evanw,25000.0,https://github.com/evanw/esbuild,compiler
v,vlang,24000.0,https://github.com/vlang/v,compiler
pkg,vercel,18300.0,https://github.com/vercel/pkg,compiler
v8,v8,17700.0,https://github.com/v8/v8,compiler
swc,swc-project,12300.0,https://github.com/swc-project/swc,compiler
bytecode-viewer,Konloch,12100.0,https://github.com/Konloch/bytecode-viewer,compiler
assemblyscript,AssemblyScript,12100.0,https://github.com/AssemblyScript/assemblyscript,compiler
Nim,nim-lang,11400.0,https://github.com/nim-lang/Nim,compiler
gopherjs,gopherjs,10200.0,https://github.com/gopherjs/gopherjs,compiler
zig,ziglang,9500.0,https://github.com/ziglang/zig,compiler
compiler-explorer,compiler-explorer,8700.0,https://github.com/compiler-explorer/compiler-explorer,compiler
kotlin-native,JetBrains,7100.0,https://github.com/JetBrains/kotlin-native,compiler
tvm,apache,6800.0,https://github.com/apache/tvm,compiler
numba,numba,6600.0,https://github.com/numba/numba,compiler
compiler,elm,6400.0,https://github.com/elm/compiler,compiler
awesome-compilers,aalhour,6000.0,https://github.com/aalhour/awesome-compilers,compiler
lebab,lebab,5400.0,https://github.com/lebab/lebab,compiler
acwj,DoctorWkt,5300.0,https://github.com/DoctorWkt/acwj,compiler
rescript-compiler,rescript-lang,5300.0,https://github.com/rescript-lang/rescript-compiler,compiler
dotty,lampepfl,4600.0,https://github.com/lampepfl/dotty,compiler
enso,enso-org,4600.0,https://github.com/enso-org/enso,compiler
drone,drone,23300.0,https://github.com/drone/drone,continuous-integration
jenkins,jenkinsci,17500.0,https://github.com/jenkinsci/jenkins,continuous-integration
volkswagen,auchenberg,11500.0,https://github.com/auchenberg/volkswagen,continuous-integration
origin,openshift,7900.0,https://github.com/openshift/origin,continuous-integration
gocd,gocd,6100.0,https://github.com/gocd/gocd,continuous-integration
concourse,concourse,5700.0,https://github.com/concourse/concourse,continuous-integration
buildbot,buildbot,4600.0,https://github.com/buildbot/buildbot,continuous-integration
strider,Strider-CD,4500.0,https://github.com/Strider-CD/strider,continuous-integration
gaia,gaia-pipeline,4400.0,https://github.com/gaia-pipeline/gaia,continuous-integration
jx,jenkins-x,3900.0,https://github.com/jenkins-x/jx,continuous-integration
onedev,theonedev,3800.0,https://github.com/theonedev/onedev,continuous-integration
hygieia,hygieia,3600.0,https://github.com/hygieia/hygieia,continuous-integration
xcpretty,xcpretty,3600.0,https://github.com/xcpretty/xcpretty,continuous-integration
cds,ovh,3400.0,https://github.com/ovh/cds,continuous-integration
cake,cake-build,2900.0,https://github.com/cake-build/cake,continuous-integration
awesome-ci,ligurio,2600.0,https://github.com/ligurio/awesome-ci,continuous-integration
PHPCI,dancryer,2400.0,https://github.com/dancryer/PHPCI,continuous-integration
werf,werf,2400.0,https://github.com/werf/werf,continuous-integration
tox,tox-dev,2200.0,https://github.com/tox-dev/tox,continuous-integration
syncd,dreamans,1900.0,https://github.com/dreamans/syncd,continuous-integration
ModernCppStarter,TheLartians,1900.0,https://github.com/TheLartians/ModernCppStarter,continuous-integration
hound,houndci,1900.0,https://github.com/houndci/hound,continuous-integration
fabric8,fabric8io,1800.0,https://github.com/fabric8io/fabric8,continuous-integration
setup-php,shivammathur,1600.0,https://github.com/shivammathur/setup-php,continuous-integration
lastbackend,lastbackend,1500.0,https://github.com/lastbackend/lastbackend,continuous-integration
nuke,nuke-build,1200.0,https://github.com/nuke-build/nuke,continuous-integration
flow-core-x,FlowCI,1200.0,https://github.com/FlowCI/flow-core-x,continuous-integration
trust,japaric,1100.0,https://github.com/japaric/trust,continuous-integration
churn-php,bmitch,1100.0,https://github.com/bmitch/churn-php,continuous-integration
Piplin,Piplin,1000.0,https://github.com/Piplin/Piplin,continuous-integration
COVID-19,CSSEGISandData,26800.0,https://github.com/CSSEGISandData/COVID-19,covid-19
covid19india-react,covid19india,6500.0,https://github.com/covid19india/covid19india-react,covid-19
covid-19-data,nytimes,6400.0,https://github.com/nytimes/covid-19-data,covid-19
covid19,tokyo-metropolitan-gov,6200.0,https://github.com/tokyo-metropolitan-gov/covid19,covid-19
COVID-19,pcm-dpc,3800.0,https://github.com/pcm-dpc/COVID-19,covid-19
covid-19-data,owid,3700.0,https://github.com/owid/covid-19-data,covid-19
covid-chestxray-dataset,ieee8023,2700.0,https://github.com/ieee8023/covid-chestxray-dataset,covid-19
app,WorldHealthOrganization,2100.0,https://github.com/WorldHealthOrganization/app,covid-19
corona,geohot,1900.0,https://github.com/geohot/corona,covid-19
corona-cli,ahmadawais,1700.0,https://github.com/ahmadawais/corona-cli,covid-19
cwa-server,corona-warn-app,1700.0,https://github.com/corona-warn-app/cwa-server,covid-19
coronavirus-tracker-api,ExpDev07,1500.0,https://github.com/ExpDev07/coronavirus-tracker-api,covid-19
CoronaTracker,mhdhejazi,1400.0,https://github.com/mhdhejazi/CoronaTracker,covid-19
awesome-coronavirus,soroushchehresa,1400.0,https://github.com/soroushchehresa/awesome-coronavirus,covid-19
covid19_scenarios,neherlab,1400.0,https://github.com/neherlab/covid19_scenarios,covid-19
covid19-dashboard,github,1300.0,https://github.com/github/covid19-dashboard,covid-19
covid19,pomber,1200.0,https://github.com/pomber/covid19,covid-19
coronavirus,FoldingAtHome,1100.0,https://github.com/FoldingAtHome/coronavirus,covid-19
covid-19,datasets,1100.0,https://github.com/datasets/covid-19,covid-19
tika-python,chrismattmann,1000.0,https://github.com/chrismattmann/tika-python,covid-19
COVID-Net,lindawangg,972000.0,https://github.com/lindawangg/COVID-Net,covid-19
covid19model,ImperialCollegeLondon,924000.0,https://github.com/ImperialCollegeLondon/covid19model,covid-19
ESP32-Paxcounter,cyberman54,878000.0,https://github.com/cyberman54/ESP32-Paxcounter,covid-19
Face-Mask-Detection,chandrikadeb7,871000.0,https://github.com/chandrikadeb7/Face-Mask-Detection,covid-19
COVID-CT,UCSD-AI4H,851000.0,https://github.com/UCSD-AI4H/COVID-CT,covid-19
makair,makers-for-life,724000.0,https://github.com/makers-for-life/makair,covid-19
2019-wuhan-coronavirus-data,globalcitizen,627000.0,https://github.com/globalcitizen/2019-wuhan-coronavirus-data,covid-19
paperai,neuml,621000.0,https://github.com/neuml/paperai,covid-19
covid-vaccine-booking,pallupz,615000.0,https://github.com/pallupz/covid-vaccine-booking,covid-19
covidAPI,javieraviles,598000.0,https://github.com/javieraviles/covidAPI,covid-19
CS-Notes,CyC2018,132000.0,https://github.com/CyC2018/CS-Notes,cpp
project-based-learning,tuvtran,50900.0,https://github.com/tuvtran/project-based-learning,cpp
leetcode,azl397985856,42400.0,https://github.com/azl397985856/leetcode,cpp
x64dbg,x64dbg,36900.0,https://github.com/x64dbg/x64dbg,cpp
awesome-cpp,fffaraz,31800.0,https://github.com/fffaraz/awesome-cpp,cpp
calculator,microsoft,22200.0,https://github.com/microsoft/calculator,cpp
openpose,CMU-Perceptual-Computing-Lab,21100.0,https://github.com/CMU-Perceptual-Computing-Lab/openpose,cpp
interview,huihut,18900.0,https://github.com/huihut/interview,cpp
yuzu,yuzu-emu,14800.0,https://github.com/yuzu-emu/yuzu,cpp
modern-cpp-tutorial,changkun,13500.0,https://github.com/changkun/modern-cpp-tutorial,cpp
C-Plus-Plus,TheAlgorithms,13100.0,https://github.com/TheAlgorithms/C-Plus-Plus,cpp
vcpkg,microsoft,12900.0,https://github.com/microsoft/vcpkg,cpp
infer,facebook,12300.0,https://github.com/facebook/infer,cpp
modern-cpp-features,AnthonyCalandra,12000.0,https://github.com/AnthonyCalandra/modern-cpp-features,cpp
spdlog,gabime,11800.0,https://github.com/gabime/spdlog,cpp
Sourcetrail,CoatiSoftware,11500.0,https://github.com/CoatiSoftware/Sourcetrail,cpp
leetcode-master,youngyangyang04,11400.0,https://github.com/youngyangyang04/leetcode-master,cpp
tink,google,11400.0,https://github.com/google/tink,cpp
tinyrenderer,ssloy,10800.0,https://github.com/ssloy/tinyrenderer,cpp
Qv2ray,Qv2ray,10700.0,https://github.com/Qv2ray/Qv2ray,cpp
solidity,ethereum,10600.0,https://github.com/ethereum/solidity,cpp
openage,SFTtech,10300.0,https://github.com/SFTtech/openage,cpp
antlr4,antlr,10000.0,https://github.com/antlr/antlr4,cpp
BackgroundMusic,kyleneideck,9600.0,https://github.com/kyleneideck/BackgroundMusic,cpp
OpenRCT2,OpenRCT2,9500.0,https://github.com/OpenRCT2/OpenRCT2,cpp
compiler-explorer,compiler-explorer,8700.0,https://github.com/compiler-explorer/compiler-explorer,cpp
milewski-ctfp-pdf,hmemcpy,8500.0,https://github.com/hmemcpy/milewski-ctfp-pdf,cpp
TabNine,codota,8200.0,https://github.com/codota/TabNine,cpp
fprime,nasa,8100.0,https://github.com/nasa/fprime,cpp
awesome-modern-cpp,rigtorp,8000.0,https://github.com/rigtorp/awesome-modern-cpp,cpp
